Town,Name,Address,Phone,Website,Email,Found on page
Newport,Las Iguanas - Newport,"75, Friars Walk Shopping Centre, Kingsway Centre, Newport NP20 1DS, UK",01633 746706,https://www.iguanas.co.uk/restaurants/newport/?utm_source=google&utm_medium=organic&utm_campaign=google_lpm_lasiguanas_newport,basingstoke@iguanas.co.uk,https://www.iguanas.co.uk/contact
Newport,The Duffryn Arms,"Duffryn Dr, Duffryn, Newport NP10 8TE, UK",01633 639518,https://duffrynarms.com/,info@duffrynarms.com,https://duffrynarms.com
Newport,NP20 Bar and Kitchen,"Chartist Tower, Newport NP20 1DW, UK",01633 837700,https://www.mercurenewport.co.uk/restaurant-and-bar-np20/,HB3G0@accor.com,https://www.mercurenewport.co.uk/contact
Newport,Drago Lounge,"Friars walk Mall, Kingsway Centre, R2, Newport NP20 1DS, UK",01633 267717,https://thelounges.co.uk/drago/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Newport,Junction 28,"Station Approach, Bassaleg, Newport NP10 8LD, UK",01633 891891,http://www.junction28.co.uk/,bookings@junction28.co.uk,http://www.junction28.co.uk
Newport,Rising Sun,"1 Cefn Rd, Rogerstone, Newport NP10 9AQ, UK",01633 895126,https://www.therisingsunnewport.co.uk/,,
Newport,Kings Sports Bar,"Station Quarter, Newport NP20 4AD, UK",,http://kingssportsbar.uk/,mike@kingssportsbar.uk,http://kingssportsbar.uk
Newport,Waterloo Inn,"St Mary's Rd, Nash, Newport NP18 2BZ, UK",01633 287992,http://www.waterloonash.com/,,
Newport,The Man Of Steel,"Pont Faen Rd, Newport NP19 4NW, UK",01633 273033,https://www.facebook.com/pages/category/Restaurant/man-of-steel-27546717681/,,
Newport,The Victoria Inn,"179-181 Caerleon Rd, Newport NP19 7FX, UK",01633 321542,http://www.thevictorianewport.co.uk/,m.asif.jave@gmail.com,http://www.thevictorianewport.co.uk
Newport,The Snug Restaurant & WOOD-FIRED PIZZERIA,"High St, Caerleon, Newport NP18 1AG, UK",01633 430238,http://www.thesnugcaerleon.co.uk/,,
Newport,The Hand Post Hotel,"Risca Rd, Newport NP20 4HX, UK",01633 264502,http://www.thehandpost.co.uk/,,
Newport,Horton's Lounge,"Millennium Walk, Newport NP19 0NX, UK",01633 258329,http://www.hortonslounge.co.uk/,customersupport@hortonscoffeehouse.co.uk,http://www.hortonslounge.co.uk/contact
Barry,The Baruc Arms,"80-81 High St, Barry CF62 7DX, UK",,https://www.craftunionpubs.com/baruc-arms-barry?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Barry,Cherry Orchard,"Barry Rd, Barry CF62 8EH, UK",01446 700580,http://www.cherryorchardpubbarry.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,cherryorchard.barry@marstons.co.uk,http://www.cherryorchardpubbarry.co.uk
Barry,Barry Island Bierkeller,"Barry island Bier Keller 3&4, Island, Paget Rd, Barry CF62 5TQ, UK",07834 700213,http://www.barryislandbierkeller.com/,enquiries@barryislandbierkeller.com,http://www.barryislandbierkeller.com
Barry,Tynewydd Inn,"Tynewydd House, Barry CF62 8BB, UK",01446 407767,https://www.tynewyddinnbarryvaleofglamorgan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,TynewyddInn.Barry@phoenixpub.co.uk,https://www.tynewyddinnbarryvaleofglamorgan.co.uk
Barry,Ship,"Harbour Rd, Barry CF62 5SB, UK",01446 729060,https://www.hungryhorse.co.uk/pubs/mid-glamorgan/ship?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage,,
Barry,Master Mariner,"Skomer Rd, Barry CF62 9DA, UK",01446 721552,https://www.mastermarinervaleofglamorgan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,MasterMariner.Barry@phoenixpub.co.uk,https://www.mastermarinervaleofglamorgan.co.uk
Barry,Finnegans Inn,"1-8 Station Approach Rd, Barry CF62 5TH, UK",01446 749355,http://www.finnegansinn.com/,,
Barry,Three Horseshoes Country Inn,"Barry CF62 3AB, UK",01446 710428,http://www.3horseshoespub.co.uk/,,
Barry,The Sir Samuel Romilly,"Broad St, Barry CF62 7AU, UK",01446 724900,https://www.jdwetherspoon.com/pubs/all-pubs/wales/vale-of-glamorgan/the-sir-samuel-romilly-barry?utm_source=google&utm_medium=maps&utm_campaign=gmb,,
Barry,Cwm Talwg,"Severn Ave, Barry CF62 7FG, UK",01446 732602,https://www.cwmtawlgpubbarry.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,CwmTalwg.Barry@marstons.co.uk,https://www.cwmtawlgpubbarry.co.uk
Barry,The Butterfly Collector,"50A Holton Rd, Barry CF63 4HE, UK",,https://www.facebook.com/profile.php?id=100062829853252,,
Barry,Craft Republic,"Unit A3 Neptune Rd, Barry CF62 5DZ, UK",07344 792543,http://www.wearecraftrepublic.co.uk/,wearecraftrepublic@gmail.com,http://www.wearecraftrepublic.co.uk
Barry,Glenbrook Inn,"Dobbins Rd, Barry CF63 2NP, UK",01446 747808,https://m.facebook.com/82glenbrookinn/posts/?ref=page_internal&mt_nav=0,,
Barry,Goodsheds,"Hood Rd, Barry CF62 5QU, UK",,https://www.goodshedsbarry.co.uk/,enquiries@goodshedsbarry.co.uk,https://www.goodshedsbarry.co.uk
Barry,Two Bells,"158 Holton Rd, Barry CF63 4HL, UK",,https://ambertaverns.co.uk/pub/two-bells/,carlar@ambertaverns.co.uk,https://ambertaverns.co.uk
Barry,Academy 297,"The Goodsheds Development, Hood Rd, Barry CF62 5QU, UK",07796 861499,https://www.academycoffee.co.uk/academy-297,events@academycoffee.co.uk,https://www.academycoffee.co.uk/contact-us
Barry,The Curry House,"87 High St, Barry CF62 7DX, UK",01446 735706,http://www.thecurryhousebarry.com/,,
Barry,Kanya,"11 Broad St, Barry CF62 7AN, UK",,https://www.facebook.com/profile.php?id=61552673683398,,
Barry,Morio Lounge,"Unit 2, Nells Point, Friars Rd, Barry, Whitmore Bay CF62 5AJ, UK",01446 243224,https://thelounges.co.uk/morio/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Barry,The Highwayman Inn,"Port Rd, Nurston, Rhoose, Barry CF62 3BH, UK",01446 710205,http://facebook.com/highwaymanrhoose,,
Barry,Fontygary Inn,"Fonmon Rd, Rhoose, Barry CF62 3DZ, UK",01446 711221,http://www.fontygaryinn.com/,,
Barry,Coco Cubanas,"7AD, Broad St, Barry CF62 7AF, UK",,https://www.facebook.com/cubanasbarry,,
Barry,The Fox and Hounds Pub,"Llancarfan, Barry CF62 3AD, UK",01446 612134,https://www.fandhllancarfan.com/,hello@fandhllancarfan.com,https://www.fandhllancarfan.com
Barry,The Colcot Arms Hotel,"Colcot Rd, Barry CF62 8UJ, UK",01446 700664,https://www.sizzlingpubs.co.uk/findapub/wales/thecolcotarmshotelbarry?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Barry,Front Room,"The Pumphouse, North Dock, Barry CF62 5BE, UK",01446 625861,https://www.front-room.co.uk/,hello@front-room.co.uk,https://www.front-room.co.uk
Barry,Sorayas Cocktails & Desserts,"152 Holton Rd, Barry CF63 4HL, UK",01446 624887,https://sorayas.shop/,,
Barry,Pepe's,"46-48 Holton Rd, Barry CF63 4HD, UK",01446 502050,https://pepes.co.uk/pepes-piri-piri-stores/#!,,
Barry,Academy Espresso Bar,"The Pumphouse, Hood Rd, Barry CF62 5BE, UK",,http://www.academycoffee.co.uk/,events@academycoffee.co.uk,http://www.academycoffee.co.uk/contact-us
Barry,Whitmore+Jackson,"10-11 Friars Rd, Barry CF62 5TJ, UK",01446 722191,https://www.facebook.com/whitmoreandjackson/,,
Barry,Bashed,"12 Broad St, Barry CF62 7AN, UK",07708 686706,http://www.basheduk.co.uk/,,
Barry,Cozy Vibes at Finnegans Inn,"2-4 Station Approach Rd, Barry CF62 5TH, UK",01446 500111,https://www.cozyvibes.co.uk/,Info@cozyvibes.co.uk,https://www.cozyvibes.co.uk
Barry,The Captains Wife,"Beach Rd, Swanbridge, Sully, Penarth CF64 5UG, UK",029 2053 0066,https://www.vintageinn.co.uk/restaurants/wales/thecaptainswifepenarth?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Barry,"Môr by Barry Island Spirits Co - Wine Bar | Spirits, Wine & Gifts Shop | Events Venue","96 High St, Barry CF62 7DY, UK",07721 201970,https://www.barryislandspirits.co.uk/,,
Barry,The Beach Hut Bar,"9 Friars Rd, Barry CF62 5TJ, UK",,https://www.facebook.com/profile.php?id=100093343750350,,
Barry,The Gallery Barry,"2 Broad St, Barry CF62 7AA, UK",01446 701557,https://www.thegallery.wales/,Jez@cubecentre.co.uk,https://www.thegallery.wales
Barry,The Sidings Sports Bar,"The Sidings, Goodsheds, Hood Rd, Barry CF62 5QU, UK",,https://www.academycoffee.co.uk/our-locations/academy-at-goodsheds/the-sidings,events@academycoffee.co.uk,https://www.academycoffee.co.uk/contact-us
Barry,Hatch Bakery,"Hatch Cottage, Bridge St, Barry CF63 1LD, UK",07851 696258,https://www.facebook.com/HatchBak3ry,,
Barry,Tadross Hotel,"271, 271 Holton Rd, Barry CF63 4HT, UK",01446 701800,http://www.tadrosshotel.com/,tadrosshotel@hotmail.co.uk,http://www.tadrosshotel.com
Barry,Romilly's Coffee Shop,"1-2 Bron-Y-Mor, Barry CF62 6SW, UK",01446 678611,http://romillys.weebly.com/,,
Barry,Cadoxton Conservative Club & Institute,"31 Vere St, Barry CF63 2HU, UK",01446 740534,https://cadoxtonconsclub.wixsite.com/cadoxton-cons,,
Barry,View 62,"9PRG+GW, 9 Friars Rd, Barry CF62 5TJ, UK",07397 124815,https://www.facebook.com/p/V-I-E-W-62-61553991351001/,,
Barry,Moloko,"10 Broad St, Barry CF62 7AA, UK",,https://www.molokohouse.com/,,
Barry,The Little Olive,"19 Broad St, Barry CF62 7AB, UK",01446 311886,http://facebook.com/pages/category/Restaurant/The-Little-Olive-Barry-171343201273120/,,
Barry,The Fountains tea room,"132 Holton Rd, Barry CF63 4HH, UK",07861 144111,https://www.facebook.com/FountainsTeaRoomBarry/,,
Barry,USA Chicken (Barry),"210 Holton Rd, Barry CF63 4HQ, UK",01446 748504,https://usachickenbarryonline.co.uk/storemenu,,
Barry,Barry Island Fish and Chip Company,"1 Station Approach Rd, Barry CF62 5TH, UK",01446 501566,https://www.barryislandfishandchip.co.uk/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=br15244-website,,
Barry,John's Cafe,"12/Esplanade Buildings, Recess Pavilion Arcades, Friars Rd, A4055, Barry CF62 5TJ, UK",01446 737290,https://www.facebook.com/johnscafebarry,,
Bridgend,Cherry Laurel,"Kingsway, Bridgend CF31 3RY, UK",01656 360095,http://www.cherrylaurelpubbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,CherryLaurel.Bridgend@marstons.co.uk,http://www.cherrylaurelpubbridgend.co.uk
Bridgend,Llangewydd Arms,"Broadlands, Gentle Way, Bridgend CF31 5EJ, UK",01656 658059,http://www.llangewyddarmspub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2MDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,llangewyddarms.Bridgend@phoenixpub.co.uk,http://www.llangewyddarmspub.co.uk
Bridgend,The Coach,"37 Cowbridge Rd, Bridgend CF31 3DH, UK",,https://www.facebook.com/thecoachbridgend/,,
Bridgend,Kings Head Bridgend,"44 Nolton St, Bridgend CF31 3BN, UK",,https://www.craftunionpubs.com/kings-head-bridgend?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Bridgend,The Dead Raven,"19 Adare St, Bridgend CF31 1ET, UK",07707 360735,https://www.thedeadraven.com/,enquiries@thedeadraven.com,https://www.thedeadraven.com
Bridgend,Ty-Risha Alehouse,"Pen Y Cae, Pen-Y-Cae, Bridgend CF32 9SN, UK",01656 725287,https://www.tyrishaalehousebridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Ty-RishaAlehouse.Bridgend@marstons.co.uk,https://www.tyrishaalehousebridgend.co.uk
Bridgend,Red Dragon,"Litchard Hill, Litchard, Bridgend CF31 1QJ, UK",01656 654753,https://www.reddragonbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,RedDragon.Bridgend@phoenixpub.co.uk,https://www.reddragonbridgend.co.uk
Bridgend,The Old Castle Inn,"90 Nolton St, Bridgend CF31 3BP, UK",01656 858207,http://www.theoldcastleinn.co.uk/,info@theoldcastleinn.co.uk,http://www.theoldcastleinn.co.uk
Bridgend,The Loft Bar,"20 Nolton St, Bridgend CF31 1DU, UK",01656 717009,http://www.theloftbridgend.co.uk/,hello@theloftbridgend.co.uk,http://www.theloftbridgend.co.uk
Bridgend,Six Bells,"120 W Plas Rd, Coity, Bridgend CF35 6BH, UK",01656 856006,https://1map.top/six-bells,,
Bridgend,Golden Mile Inn,"Corntown, Bridgend CF35 5BA, UK",01656 654884,https://www.thegoldenmile.co.uk/,,
Bridgend,The West House Hotel,"W House Rd, Bridgend CF31 4RJ, UK",01656 856421,http://www.westhousehotelbridgend.co.uk/index,info@westhousehotelbridgend.co.uk,http://www.westhousehotelbridgend.co.uk
Bridgend,Pheasant,"Heol Eglwys, Pen-y-fai, Bridgend CF31 4LY, UK",01656 653614,http://www.pheasantbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0OTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,pheasant.bridgend@marstons.co.uk,http://www.pheasantbridgend.co.uk
Bridgend,The Star Inn - Treoes,"Treoes, Bridgend CF35 5DH, UK",01656 658458,http://linktr.ee/starinntreoes,,
Bridgend,Two Brewers,"Brackla Way, Brackla, Bridgend CF31 2AR, UK",01656 661788,https://www.twobrewersbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,TwoBrewers.Bridgend@phoenixpub.co.uk,https://www.twobrewersbridgend.co.uk
Bridgend,Corvo Lounge,"3-7 Adare St, Bridgend CF31 1ET, UK",01656 664389,https://thelounges.co.uk/corvo/,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Bridgend,Watermill,"Ogmore Rd, Ogmore-by-Sea, Bridgend CF32 0QP, UK",01656 650562,https://www.watermillbridgendvaleofglamorgan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Watermill.Bridgend@marstons.co.uk,https://www.watermillbridgendvaleofglamorgan.co.uk
Bridgend,The Caeffatri Restaurant and Bar,"Castle View, Bridgend CF31 1NJ, UK",01656 660668,http://www.thecaeffatri.com/,booking@thecaeffatri.com,http://www.thecaeffatri.com
Bridgend,Hunters Lodge,"Church Acre, Brackla, Bridgend CF31 2JT, UK",01656 817222,https://www.greatlocalpubs.co.uk/hunters-lodge-bridgend?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Bridgend,The White Horse,"Coychurch, Bridgend CF35 5HD, UK",01656 652583,https://whitehorsecoychurch.co.uk/,,
Bridgend,Nolton Corner,"4 Nolton St, Bridgend CF31 1DU, UK",,http://www.noltoncorner.com/,,
Bridgend,Tair Pluen Bridgend,"Unit 3 Quarella Rd, Bridgend CF31 1JS, UK",01656 644140,https://www.craftunionpubs.com/tairpluen-bridgend?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,,
Bridgend,The Wyndham Arms,"Dunraven Place, Bridgend CF31 1JE, UK",01656 673571,https://www.jdwetherspoon.com/pubs/all-pubs/wales/bridgend/the-wyndham-arms-bridgend?utm_source=google&utm_medium=maps&utm_campaign=gmb,,
Bridgend,Huna Cafe Bar,"The Annexe, Elder Yard, Elder St, Bridgend CF31 1EF, UK",,http://www.hunabar.com/,HunaAsset-1@150x.png,http://www.hunabar.com
Bridgend,Cane & Rye,"11 Nolton St, Bridgend CF31 1BX, UK",,http://www.caneandrye.co.uk/,Hello@caneandryebar.co.uk,http://www.caneandrye.co.uk
Bridgend,Mackworth Arms,"6 High St, Laleston, Bridgend CF32 0LD, UK",01656 714405,https://www.mackwortharms.co.uk/,,
Bridgend,Prince Of Wales Inn,"M4, Ton Kenfig, Maudlam, Bridgend CF33 4PR, UK",01656 740356,http://www.princeofwalesinn.co.uk/,princeofwaleskenfig@hotmail.com,http://www.princeofwalesinn.co.uk
Bridgend,The Fox,"Ewenny Rd, St Brides Major, Bridgend CF32 0SA, UK",01656 881048,http://www.thefox-stbridesmajor.co.uk/,info@thefox-stbridesmajor.co.uk,http://www.thefox-stbridesmajor.co.uk
Bridgend,The Five Bells Inn,"5 Ewenny Rd, Bridgend CF31 3HN, UK",01656 653222,https://www.fivebellsinnbridgend.co.uk/,,
Bridgend,The Pelican Inn,"Ogmore Rd, Ogmore, Bridgend CF32 0QP, UK",01656 856464,http://www.thepelicaninnogmorebysea.co.uk/,,
Bridgend,Morgans Bistro ltd,"9 Dunraven Pl, Bridgend CF31 1JF, UK",,https://facebook.com/morgansbistrococktail/,,
Bridgend,Poco Poco,"3 Elder St, Bridgend CF31 1AF, UK",01656 667999,https://pocopoco.co.uk/,info@pocopoco.co.uk,https://pocopoco.co.uk
Bridgend,"Prince Of Wales, Coychurch","Prince of Wales, Main Rd, Coychurch, Bridgend CF35 5HD, UK",07836 340859,https://www.facebook.com/PrinceOfWalesCoychurchh/?locale=en_GB,,
Bridgend,The Cobbles Collective,"Tymaen Farm Buildings, Ogmore Rd, Ogmore-by-Sea, Bridgend CF32 0QP, UK",01656 646361,http://www.cobblescollective.co.uk/,weddings@cobbleskitchen.co.uk,http://www.cobblescollective.co.uk
Bridgend,Black Cat bar and venue,"Black Cat bar and venue, Derwen Rd, Bridgend CF31 1LH, UK",,https://facebook.com/blackcatbridgend,,
Bridgend,Llynfi Arms,"Maesteg Rd, Tondu, Bridgend CF32 9DP, UK",01656 714840,http://www.facebook.com/thellynfiarmstondu,,
Bridgend,The Colliers,"52 Bridgend Rd, Aberkenfig, Bridgend CF32 9BA, UK",,https://www.instagram.com/thecolliersaberkenfig/,,
Bridgend,Bang On Brewery,"3 George St, Bridgend CF31 3TS, UK",01656 760790,http://www.bangonbrewery.beer/,info@bangonbrewery.beer,http://www.bangonbrewery.beer
Bridgend,BRGR,"Nolton St, Bridgend CF31 3AE, UK",07949 760889,https://www.dishcult.com/restaurant/brgrbridgend,,
Cwmbran,Blinkin Owl,"Henllys Way, Cwmbran NP44 4TP, UK",01633 484749,https://www.blinkinowlcwmbrantorfaen.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,BlinkinOwl.CoedEva@phoenixpub.co.uk,https://www.blinkinowlcwmbrantorfaen.co.uk
Cwmbran,Greenhouse,"Newport Rd, Cwmbran NP44 3BP, UK",01633 863388,https://www.greenhousepubcwmbrantorfaen.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Greenhouse.Cwmbran@marstons.co.uk,https://www.greenhousepubcwmbrantorfaen.co.uk
Cwmbran,The Bush Inn,"Graig Rd, Upper Cwmbran, Cwmbran NP44 5AN, UK",01633 483764,http://www.thebushuppercwmbran.co.uk/,rhys@thebush.wales,http://www.thebushuppercwmbran.co.uk/contact
Cwmbran,The John Fielding,"1 Caradoc Rd, Cwmbran NP44 1PP, UK",01633 833760,https://www.jdwetherspoon.com/pubs/all-pubs/wales/torfaen/the-john-fielding-cwmbran,,
Cwmbran,The Mount Pleasant Inn,"Stryd Wesley, Cwmbran NP44 3LX, UK",01633 971961,https://linktr.ee/themountpleasant,,
Cwmbran,Castell-y-bwch Inn,"Castell-y-bwch, Cwmbran NP44 7AZ, UK",01633 865620,http://castell-y-bwch.net/,enquiries@castell-y-bwch.co.uk,http://castell-y-bwch.net
Cwmbran,Three Blackbirds Inn,"Pentre Ln, Cwmbran NP44 3AY, UK",01633 483130,https://www.sizzlingpubs.co.uk/findapub/wales/thethreeblackbirdscwmbran?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Cwmbran,The Crow's Nest,"Llangorse Rd, Cwmbran NP44 8HU, UK",01633 864380,https://www.sizzlingpubs.co.uk/findapub/wales/thecrowsnestllanyravon?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,
Cwmbran,The Dorallt Inn,"Henllys, Cwmbran NP44 6HX, UK",01633 497002,https://www.thedoralltinn.co.uk/,,
Cwmbran,The Queen Inn,"Upper Cwmbran Rd, Cwmbran NP44 5AX, UK",01633 484252,https://thequeeninn.uk/,thequeeninnenquiries@hotmail.com,https://thequeeninn.uk
Cwmbran,Ashbridge Inn Table Table,"Avondale Rd, Pontrhydyrun, Cwmbran NP44 1DE, UK",01633 876678,https://www.tabletable.co.uk/en-gb/locations/cwmbran/ashbridge-inn?cid=GLBC_location41510410,,
Cwmbran,Carro Lounge,"47/49 Gwent Square, Cwmbran NP44 1PL, UK",01633 920396,https://thelounges.co.uk/carro,Amparo@thelounges.co.uk,https://thelounges.co.uk/contact-us
Cwmbran,The Open Hearth,"Wern Rd, Sebastopol, Pontypool NP4 5DR, UK",01495 763752,http://www.theopenhearth.wales/,kirstymariesmith61@gmail.com,http://www.theopenhearth.wales
Cwmbran,TEN Bar & Kitchen,"Llanfrechfa Way, Cwmbran NP44 8HT, UK",01633 847700,https://www.llanyravon.golf/club/clubhouse/,,
Cwmbran,The Drunken Sailors,"Unit 2, Next to RAFA Club, Greenhill Rd, Cwmbran NP44 3DQ, UK",07719 282170,http://thedrunkensailors.co.uk/,,
Cwmbran,Boswells Cafe,"51 Gwent Square, Cwmbran NP44 1PW, UK",01633 869109,https://boswellsgroup.com/our-cafes/,helpdesk@boswellsgroup.com,https://boswellsgroup.com
Cwmbran,The Post Room,"Old Post Office The, The Highway, Cwmbran NP44 2HD, UK",01633 872986,https://www.thepostroom.co.uk/,bwyddacatering@outlook.com,https://www.thepostroom.co.uk
Cwmbran,Marley's Kitchen & Grill,"Unit 26, Cwmbran NP44 3AS, UK",01633 861570,https://legiher.top/claire-deb-s-cafe-snack-bar-s8oqfg,,
Cwmbran,Tiffins,"4 Glyndwr Rd, Cwmbran NP44 1QS, UK",01633 480077,https://cwmbrantiffins.co.uk/,,
Cwmbran,Tommy's Cafe Cwmbran,"Llantarnam Rd, Cwmbran NP44 3BE, UK",01633 741048,http://www.tommysgroup.co.uk/,,
Cwmbran,Premier Inn Cwmbran hotel,"Avondale Rd, Cwmbran NP44 1DE, UK",0333 777 4636,https://www.premierinn.com/gb/en/hotels/wales/gwent/cwmbran/cwmbran.html?cid=GLBC_CWMBTT,business@premierinn.com,https://www.premierinn.com
Cwmbran,The Royal British Legion,"53 Station Rd, Cwmbran NP44 1NZ, UK",01633 482748,https://www.britishlegion.org.uk/,Poppy_Shop_5e84a87a-4eb7-4081-a885-dc6044397f02_170x@2x.png,https://www.britishlegion.org.uk
Cwmbran,Coffee Corner - Cwmbran,"5 The Parade, Cwmbran NP44 1QR, UK",,http://www.coffeecornercafe.co.uk/,,
Cwmbran,St Josephs Social Club,"Blenheim Rd, St Dials, Cwmbran NP44 4SY, UK",01633 761858,https://www.stjoescwmbran.co.uk/,,
Cwmbran,Henllys Local Nature Reserve,"Rear of, Birch Grove, Cwmbran NP44 6EP, UK",,https://www.facebook.com/groups/333603320031334/,,
Cwmbran,Lizzy's Café & Takeaway,"58b Victoria St, Cwmbran NP44 3JN, UK",07483 214591,https://www.facebook.com/Lizzys-Cafe-Ltd-1432781993683050/?ref=bookmarks,,
Cwmbran,Blaen Bran Reservoir,"Cwmbran NP44 5AQ, UK",,https://www.blaenbran.uk/,membership@blaenbran.wales,https://www.blaenbran.uk
Cwmbran,Balti King,"13 Richmond Rd, Cwmbran NP44 1EG, UK",01633 860000,https://cwmbranbaltiking.co.uk/,,
