Town,Name,Address,Phone,Website
Barry,The Baruc Arms,"80-81 High St, Barry CF62 7DX, UK",,https://www.craftunionpubs.com/baruc-arms-barry?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Barry,Cherry Orchard,"Barry Rd, Barry CF62 8EH, UK",01446 700580,http://www.cherryorchardpubbarry.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2NDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Barry,Barry Island Bierkeller,"Barry island Bier Keller 3&4, Island, Paget Rd, Barry CF62 5TQ, UK",07834 700213,http://www.barryislandbierkeller.com/
Barry,Tynewydd Inn,"Tynewydd House, Barry CF62 8BB, UK",01446 407767,https://www.tynewyddinnbarryvaleofglamorgan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Barry,Ship,"Harbour Rd, Barry CF62 5SB, UK",01446 729060,https://www.hungryhorse.co.uk/pubs/mid-glamorgan/ship?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage
Barry,Master Mariner,"Skomer Rd, Barry CF62 9DA, UK",01446 721552,https://www.mastermarinervaleofglamorgan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Barry,Finnegans Inn,"1-8 Station Approach Rd, Barry CF62 5TH, UK",01446 749355,http://www.finnegansinn.com/
Barry,Three Horseshoes Country Inn,"Barry CF62 3AB, UK",01446 710428,http://www.3horseshoespub.co.uk/
Barry,The Sir Samuel Romilly,"Broad St, Barry CF62 7AU, UK",01446 724900,https://www.jdwetherspoon.com/pubs/all-pubs/wales/vale-of-glamorgan/the-sir-samuel-romilly-barry?utm_source=google&utm_medium=maps&utm_campaign=gmb
Barry,Cwm Talwg,"Severn Ave, Barry CF62 7FG, UK",01446 732602,https://www.cwmtawlgpubbarry.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Barry,The Butterfly Collector,"50A Holton Rd, Barry CF63 4HE, UK",,https://www.facebook.com/profile.php?id=100062829853252
Barry,Craft Republic,"Unit A3 Neptune Rd, Barry CF62 5DZ, UK",07344 792543,http://www.wearecraftrepublic.co.uk/
Barry,Glenbrook Inn,"Dobbins Rd, Barry CF63 2NP, UK",01446 747808,https://m.facebook.com/82glenbrookinn/posts/?ref=page_internal&mt_nav=0
Barry,Bar Enzo,"Paget Inn, 7 Paget Rd, Barry CF62 5TQ, UK",,
Barry,The Park,"Park Cres, Barry CF62 6HE, UK",01446 735589,
Barry,The Moody Cow,"50A Holton Rd, Barry CF63 4HE, UK",,
Barry,Taylors Bar,"62-66 Holton Rd, Barry CF63 4HE, UK",01446 711538,
Barry,Goodsheds,"Hood Rd, Barry CF62 5QU, UK",,https://www.goodshedsbarry.co.uk/
Barry,Two Bells,"158 Holton Rd, Barry CF63 4HL, UK",,https://ambertaverns.co.uk/pub/two-bells/
Barry,Academy 297,"The Goodsheds Development, Hood Rd, Barry CF62 5QU, UK",07796 861499,https://www.academycoffee.co.uk/academy-297
Barry,The Curry House,"87 High St, Barry CF62 7DX, UK",01446 735706,http://www.thecurryhousebarry.com/
Barry,Kanya,"11 Broad St, Barry CF62 7AN, UK",,https://www.facebook.com/profile.php?id=61552673683398
Barry,Morio Lounge,"Unit 2, Nells Point, Friars Rd, Barry, Whitmore Bay CF62 5AJ, UK",01446 243224,https://thelounges.co.uk/morio/
Barry,King William IV. (The Billy),"Bridge St, Barry CF63 1LD, UK",01446 402922,
Barry,The Highwayman Inn,"Port Rd, Nurston, Rhoose, Barry CF62 3BH, UK",01446 710205,http://facebook.com/highwaymanrhoose
Barry,Fontygary Inn,"Fonmon Rd, Rhoose, Barry CF62 3DZ, UK",01446 711221,http://www.fontygaryinn.com/
Barry,Coco Cubanas,"7AD, Broad St, Barry CF62 7AF, UK",,https://www.facebook.com/cubanasbarry
Barry,The Fox and Hounds Pub,"Llancarfan, Barry CF62 3AD, UK",01446 612134,https://www.fandhllancarfan.com/
Barry,The Colcot Arms Hotel,"Colcot Rd, Barry CF62 8UJ, UK",01446 700664,https://www.sizzlingpubs.co.uk/findapub/wales/thecolcotarmshotelbarry?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Barry,Front Room,"The Pumphouse, North Dock, Barry CF62 5BE, UK",01446 625861,https://www.front-room.co.uk/
Barry,Sorayas Cocktails & Desserts,"152 Holton Rd, Barry CF63 4HL, UK",01446 624887,https://sorayas.shop/
Barry,Pepe's,"46-48 Holton Rd, Barry CF63 4HD, UK",01446 502050,https://pepes.co.uk/pepes-piri-piri-stores/#!
Barry,Academy Espresso Bar,"The Pumphouse, Hood Rd, Barry CF62 5BE, UK",,http://www.academycoffee.co.uk/
Barry,Whitmore+Jackson,"10-11 Friars Rd, Barry CF62 5TJ, UK",01446 722191,https://www.facebook.com/whitmoreandjackson/
Barry,Barry West End Club,"52 St Nicholas' Rd, Barry CF62 6QY, UK",01446 735739,
Barry,Bashed,"12 Broad St, Barry CF62 7AN, UK",07708 686706,http://www.basheduk.co.uk/
Barry,Paletta Pizzeria,"82 High St, Barry CF62 7DX, UK",01446 722431,
Barry,Cozy Vibes at Finnegans Inn,"2-4 Station Approach Rd, Barry CF62 5TH, UK",01446 500111,https://www.cozyvibes.co.uk/
Barry,The Captains Wife,"Beach Rd, Swanbridge, Sully, Penarth CF64 5UG, UK",029 2053 0066,https://www.vintageinn.co.uk/restaurants/wales/thecaptainswifepenarth?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Barry,Witchill Hotel,"110 Barry Rd, Barry CF63 1BD, UK",01446 734869,
Barry,"Môr by Barry Island Spirits Co - Wine Bar | Spirits, Wine & Gifts Shop | Events Venue","96 High St, Barry CF62 7DY, UK",07721 201970,https://www.barryislandspirits.co.uk/
Barry,The Beach Hut Bar,"9 Friars Rd, Barry CF62 5TJ, UK",,https://www.facebook.com/profile.php?id=100093343750350
Barry,La Cucina Café & Tapas Bar,"51 Holton Rd, Barry CF63 4HF, UK",01446 722024,
Barry,The Gallery Barry,"2 Broad St, Barry CF62 7AA, UK",01446 701557,https://www.thegallery.wales/
Barry,Sea view lounge bar,"1, Esplanade buildings, Barry CF62 5TJ, UK",07553 229855,
Barry,The Sidings Sports Bar,"The Sidings, Goodsheds, Hood Rd, Barry CF62 5QU, UK",,https://www.academycoffee.co.uk/our-locations/academy-at-goodsheds/the-sidings
Barry,Hatch Bakery,"Hatch Cottage, Bridge St, Barry CF63 1LD, UK",07851 696258,https://www.facebook.com/HatchBak3ry
Barry,Tadross Hotel,"271, 271 Holton Rd, Barry CF63 4HT, UK",01446 701800,http://www.tadrosshotel.com/
Barry,Romilly's Coffee Shop,"1-2 Bron-Y-Mor, Barry CF62 6SW, UK",01446 678611,http://romillys.weebly.com/
Barry,Cadoxton Conservative Club & Institute,"31 Vere St, Barry CF63 2HU, UK",01446 740534,https://cadoxtonconsclub.wixsite.com/cadoxton-cons
Barry,View 62,"9PRG+GW, 9 Friars Rd, Barry CF62 5TJ, UK",07397 124815,https://www.facebook.com/p/V-I-E-W-62-61553991351001/
Barry,Moloko,"10 Broad St, Barry CF62 7AA, UK",,https://www.molokohouse.com/
Barry,The Little Olive,"19 Broad St, Barry CF62 7AB, UK",01446 311886,http://facebook.com/pages/category/Restaurant/The-Little-Olive-Barry-171343201273120/
Barry,The Fountains tea room,"132 Holton Rd, Barry CF63 4HH, UK",07861 144111,https://www.facebook.com/FountainsTeaRoomBarry/
Barry,USA Chicken (Barry),"210 Holton Rd, Barry CF63 4HQ, UK",01446 748504,https://usachickenbarryonline.co.uk/storemenu
Barry,The Sully Inn,"4 Cog Rd, Sully, Penarth CF64 5TD, UK",029 2267 9678,
Barry,Barry Island Fish and Chip Company,"1 Station Approach Rd, Barry CF62 5TH, UK",01446 501566,https://www.barryislandfishandchip.co.uk/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=br15244-website
Barry,John's Cafe,"12/Esplanade Buildings, Recess Pavilion Arcades, Friars Rd, A4055, Barry CF62 5TJ, UK",01446 737290,https://www.facebook.com/johnscafebarry
Bridgend,Cherry Laurel,"Kingsway, Bridgend CF31 3RY, UK",01656 360095,http://www.cherrylaurelpubbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,Llangewydd Arms,"Broadlands, Gentle Way, Bridgend CF31 5EJ, UK",01656 658059,http://www.llangewyddarmspub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2MDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,The Coach,"37 Cowbridge Rd, Bridgend CF31 3DH, UK",,https://www.facebook.com/thecoachbridgend/
Bridgend,Kings Head Bridgend,"44 Nolton St, Bridgend CF31 3BN, UK",,https://www.craftunionpubs.com/kings-head-bridgend?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Bridgend,"The Haywain, Bridgend","Coychurch Rd, Brackla, Bridgend CF31 2AP, UK",01656 530228,
Bridgend,The Three Horseshoes,"Queen St, Bridgend CF31 1HU, UK",01656 652456,
Bridgend,The Dead Raven,"19 Adare St, Bridgend CF31 1ET, UK",07707 360735,https://www.thedeadraven.com/
Bridgend,The Dubliner,"14 Nolton St, Bridgend CF31 1DU, UK",,
Bridgend,Ty-Risha Alehouse,"Pen Y Cae, Pen-Y-Cae, Bridgend CF32 9SN, UK",01656 725287,https://www.tyrishaalehousebridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,The Little Bar On The Bridge,"3 Old Bridge, Bridgend CF31 1JH, UK",,
Bridgend,Red Dragon,"Litchard Hill, Litchard, Bridgend CF31 1QJ, UK",01656 654753,https://www.reddragonbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,The Old Castle Inn,"90 Nolton St, Bridgend CF31 3BP, UK",01656 858207,http://www.theoldcastleinn.co.uk/
Bridgend,The Loft Bar,"20 Nolton St, Bridgend CF31 1DU, UK",01656 717009,http://www.theloftbridgend.co.uk/
Bridgend,Six Bells,"120 W Plas Rd, Coity, Bridgend CF35 6BH, UK",01656 856006,https://1map.top/six-bells
Bridgend,Golden Mile Inn,"Corntown, Bridgend CF35 5BA, UK",01656 654884,https://www.thegoldenmile.co.uk/
Bridgend,The West House Hotel,"W House Rd, Bridgend CF31 4RJ, UK",01656 856421,http://www.westhousehotelbridgend.co.uk/index
Bridgend,Pheasant,"Heol Eglwys, Pen-y-fai, Bridgend CF31 4LY, UK",01656 653614,http://www.pheasantbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0OTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,The Star Inn - Treoes,"Treoes, Bridgend CF35 5DH, UK",01656 658458,http://linktr.ee/starinntreoes
Bridgend,Two Brewers,"Brackla Way, Brackla, Bridgend CF31 2AR, UK",01656 661788,https://www.twobrewersbridgend.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,Corvo Lounge,"3-7 Adare St, Bridgend CF31 1ET, UK",01656 664389,https://thelounges.co.uk/corvo/
Bridgend,Watermill,"Ogmore Rd, Ogmore-by-Sea, Bridgend CF32 0QP, UK",01656 650562,https://www.watermillbridgendvaleofglamorgan.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Bridgend,The Caeffatri Restaurant and Bar,"Castle View, Bridgend CF31 1NJ, UK",01656 660668,http://www.thecaeffatri.com/
Bridgend,The Railway,"6 Derwen Rd, Bridgend CF31 1LH, UK",01656 652266,
Bridgend,The Roof,"45 Market St, Bridgend CF31 1LJ, UK",,
Bridgend,Hunters Lodge,"Church Acre, Brackla, Bridgend CF31 2JT, UK",01656 817222,https://www.greatlocalpubs.co.uk/hunters-lodge-bridgend?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Bridgend,The White Horse,"Coychurch, Bridgend CF35 5HD, UK",01656 652583,https://whitehorsecoychurch.co.uk/
Bridgend,No.27 Wine Bar,"27 Caroline St, Bridgend CF31 1DW, UK",,
Bridgend,Nolton Corner,"4 Nolton St, Bridgend CF31 1DU, UK",,http://www.noltoncorner.com/
Bridgend,Star,"17 Market St, Bridgend CF31 1LJ, UK",,
Bridgend,Tair Pluen Bridgend,"Unit 3 Quarella Rd, Bridgend CF31 1JS, UK",01656 644140,https://www.craftunionpubs.com/tairpluen-bridgend?utm_source=gmb&utm_medium=organic&utm_campaign=homepage
Bridgend,The Wyndham Arms,"Dunraven Place, Bridgend CF31 1JE, UK",01656 673571,https://www.jdwetherspoon.com/pubs/all-pubs/wales/bridgend/the-wyndham-arms-bridgend?utm_source=google&utm_medium=maps&utm_campaign=gmb
Bridgend,Huna Cafe Bar,"The Annexe, Elder Yard, Elder St, Bridgend CF31 1EF, UK",,http://www.hunabar.com/
Bridgend,Coity Castle Inn,"Coity Castle Inn, 2 Morfa St, Bridgend CF31 1HA, UK",07710 791812,
Bridgend,Phoenix,"United Reform Chapel, Cambria House, Wyndham St, Bridgend CF31 1EH, UK",01656 654731,
Bridgend,Cane & Rye,"11 Nolton St, Bridgend CF31 1BX, UK",,http://www.caneandrye.co.uk/
Bridgend,The Walnut Tree,"110 Pisgah St, Kenfig Hill, Bridgend CF33 6DA, UK",01656 740890,
Bridgend,Mackworth Arms,"6 High St, Laleston, Bridgend CF32 0LD, UK",01656 714405,https://www.mackwortharms.co.uk/
Bridgend,Prince Of Wales Inn,"M4, Ton Kenfig, Maudlam, Bridgend CF33 4PR, UK",01656 740356,http://www.princeofwalesinn.co.uk/
Bridgend,The Fox,"Ewenny Rd, St Brides Major, Bridgend CF32 0SA, UK",01656 881048,http://www.thefox-stbridesmajor.co.uk/
Bridgend,Luna Live Lounge & Bar Bridgend,"Derwen Rd, Bridgend CF31 1LH, UK",,
Bridgend,The Five Bells Inn,"5 Ewenny Rd, Bridgend CF31 3HN, UK",01656 653222,https://www.fivebellsinnbridgend.co.uk/
Bridgend,The Pelican Inn,"Ogmore Rd, Ogmore, Bridgend CF32 0QP, UK",01656 856464,http://www.thepelicaninnogmorebysea.co.uk/
Bridgend,Cabo Roche,"Five Bells Rd, Bridgend CF31 3HW, UK",01656 663555,
Bridgend,Morgans Bistro ltd,"9 Dunraven Pl, Bridgend CF31 1JF, UK",,https://facebook.com/morgansbistrococktail/
Bridgend,Bryggen Eynde,"11-13 Caroline St, Bridgend CF31 1DN, UK",,
Bridgend,Poco Poco,"3 Elder St, Bridgend CF31 1AF, UK",01656 667999,https://pocopoco.co.uk/
Bridgend,The Swan Inn,"128 Bridgend Rd, Aberkenfig, Bridgend CF32 9AE, UK",01656 713738,
Bridgend,Three Horseshoes Community Pub,"Cefn Road, Cefncribwr, Bridgend CF32 0AY, UK",01656 746236,
Bridgend,"Prince Of Wales, Coychurch","Prince of Wales, Main Rd, Coychurch, Bridgend CF35 5HD, UK",07836 340859,https://www.facebook.com/PrinceOfWalesCoychurchh/?locale=en_GB
Bridgend,The Cobbles Collective,"Tymaen Farm Buildings, Ogmore Rd, Ogmore-by-Sea, Bridgend CF32 0QP, UK",01656 646361,http://www.cobblescollective.co.uk/
Bridgend,Black Cat bar and venue,"Black Cat bar and venue, Derwen Rd, Bridgend CF31 1LH, UK",,https://facebook.com/blackcatbridgend
Bridgend,Llynfi Arms,"Maesteg Rd, Tondu, Bridgend CF32 9DP, UK",01656 714840,http://www.facebook.com/thellynfiarmstondu
Bridgend,The Colliers,"52 Bridgend Rd, Aberkenfig, Bridgend CF32 9BA, UK",,https://www.instagram.com/thecolliersaberkenfig/
Bridgend,Bang On Brewery,"3 George St, Bridgend CF31 3TS, UK",01656 760790,http://www.bangonbrewery.beer/
Bridgend,The Royal Oak,"21 Station Rd, Kenfig Hill, Bridgend CF33 6EP, UK",01656 740031,
Bridgend,Eden,"33 Market St, Bridgend CF31 1LJ, UK",07881 309043,
Bridgend,BRGR,"Nolton St, Bridgend CF31 3AE, UK",07949 760889,https://www.dishcult.com/restaurant/brgrbridgend
Bridgend,Royal Oak,"Bridgend Rd, Bridgend CF32 9TG, UK",01656 720083,
Bridgend,The Oddfellows Arms,"Rose Terrace, Bridgend, Bettws, Mid Glamorgan CF32 8TA, UK",01656 725618,
Cwmbran,Blinkin Owl,"Henllys Way, Cwmbran NP44 4TP, UK",01633 484749,https://www.blinkinowlcwmbrantorfaen.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Cwmbran,Greenhouse,"Newport Rd, Cwmbran NP44 3BP, UK",01633 863388,https://www.greenhousepubcwmbrantorfaen.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MjgwNDU0NjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Cwmbran,The Upper Cock,"The Highway, Cwmbran NP44 2HE, UK",01633 483218,
Cwmbran,The Bush Inn,"Graig Rd, Upper Cwmbran, Cwmbran NP44 5AN, UK",01633 483764,http://www.thebushuppercwmbran.co.uk/
Cwmbran,The John Fielding,"1 Caradoc Rd, Cwmbran NP44 1PP, UK",01633 833760,https://www.jdwetherspoon.com/pubs/all-pubs/wales/torfaen/the-john-fielding-cwmbran
Cwmbran,The Mount Pleasant Inn,"Stryd Wesley, Cwmbran NP44 3LX, UK",01633 971961,https://linktr.ee/themountpleasant
Cwmbran,Castell-y-bwch Inn,"Castell-y-bwch, Cwmbran NP44 7AZ, UK",01633 865620,http://castell-y-bwch.net/
Cwmbran,Three Blackbirds Inn,"Pentre Ln, Cwmbran NP44 3AY, UK",01633 483130,https://www.sizzlingpubs.co.uk/findapub/wales/thethreeblackbirdscwmbran?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Cwmbran,The Crow's Nest,"Llangorse Rd, Cwmbran NP44 8HU, UK",01633 864380,https://www.sizzlingpubs.co.uk/findapub/wales/thecrowsnestllanyravon?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage
Cwmbran,The Dorallt Inn,"Henllys, Cwmbran NP44 6HX, UK",01633 497002,https://www.thedoralltinn.co.uk/
Cwmbran,The Queen Inn,"Upper Cwmbran Rd, Cwmbran NP44 5AX, UK",01633 484252,https://thequeeninn.uk/
Cwmbran,The Old Bridgend Inn,"Commercial St, Pontnewydd, Cwmbran NP44 1AE, UK",01633 660256,
Cwmbran,Ashbridge Inn Table Table,"Avondale Rd, Pontrhydyrun, Cwmbran NP44 1DE, UK",01633 876678,https://www.tabletable.co.uk/en-gb/locations/cwmbran/ashbridge-inn?cid=GLBC_location41510410
Cwmbran,The Six In Hand,"Edlogan Way, Croesyceiliog, Cwmbran NP44 2NR, UK",01633 868583,
Cwmbran,Carro Lounge,"47/49 Gwent Square, Cwmbran NP44 1PL, UK",01633 920396,https://thelounges.co.uk/carro
Cwmbran,The Oakfield,"57 Croeswen, Oakfield, Cwmbran NP44 3DX, UK",,
Cwmbran,Cwrt Henllys Hotel,"Henllys Village Rd, Cwmbran NP44 6HX, UK",01633 904826,
Cwmbran,The Open Hearth,"Wern Rd, Sebastopol, Pontypool NP4 5DR, UK",01495 763752,http://www.theopenhearth.wales/
Cwmbran,TEN Bar & Kitchen,"Llanfrechfa Way, Cwmbran NP44 8HT, UK",01633 847700,https://www.llanyravon.golf/club/clubhouse/
Cwmbran,The Terrace,"Pontrhydyrun Rd, Pontrhydyrun, Cwmbran NP44 1SD, UK",01633 866229,
Cwmbran,The Drunken Sailors,"Unit 2, Next to RAFA Club, Greenhill Rd, Cwmbran NP44 3DQ, UK",07719 282170,http://thedrunkensailors.co.uk/
Cwmbran,The Waterloo,"Waterloo Inn, Llandowlais St, Oakfield Rd, Two Locks, Oakfield, Cwmbran NP44 7HD, UK",,
Cwmbran,Odd Fellow's Arms,"Oddfellows Arms, 20 Commercial St, Cwmbran NP44 1DZ, UK",01633 483091,
Cwmbran,Boswells Cafe,"51 Gwent Square, Cwmbran NP44 1PW, UK",01633 869109,https://boswellsgroup.com/our-cafes/
Cwmbran,The Halfway,"Cwmbran NP44 3LR, UK",,
Cwmbran,The Post Room,"Old Post Office The, The Highway, Cwmbran NP44 2HD, UK",01633 872986,https://www.thepostroom.co.uk/
Cwmbran,Pontnewydd Workingmen's Club,"Chapel St, Pontnewydd, Cwmbran NP44 1DL, UK",01633 866582,
Cwmbran,Marley's Kitchen & Grill,"Unit 26, Cwmbran NP44 3AS, UK",01633 861570,https://legiher.top/claire-deb-s-cafe-snack-bar-s8oqfg
Cwmbran,Tiffins,"4 Glyndwr Rd, Cwmbran NP44 1QS, UK",01633 480077,https://cwmbrantiffins.co.uk/
Cwmbran,Tommy's Cafe Cwmbran,"Llantarnam Rd, Cwmbran NP44 3BE, UK",01633 741048,http://www.tommysgroup.co.uk/
Cwmbran,Premier Inn Cwmbran hotel,"Avondale Rd, Cwmbran NP44 1DE, UK",0333 777 4636,https://www.premierinn.com/gb/en/hotels/wales/gwent/cwmbran/cwmbran.html?cid=GLBC_CWMBTT
Cwmbran,The Royal British Legion,"53 Station Rd, Cwmbran NP44 1NZ, UK",01633 482748,https://www.britishlegion.org.uk/
Cwmbran,Coffee Corner - Cwmbran,"5 The Parade, Cwmbran NP44 1QR, UK",,http://www.coffeecornercafe.co.uk/
Cwmbran,St Josephs Social Club,"Blenheim Rd, St Dials, Cwmbran NP44 4SY, UK",01633 761858,https://www.stjoescwmbran.co.uk/
Cwmbran,Llanyrafon Social Club,"Llanfrechfa Way, Cwmbran NP44 8HT, UK",01633 864504,
Cwmbran,Henllys Local Nature Reserve,"Rear of, Birch Grove, Cwmbran NP44 6EP, UK",,https://www.facebook.com/groups/333603320031334/
Cwmbran,Cwmbran Working Men's Band Club,"11B Oldbury Rd, Cwmbran NP44 3JU, UK",,
Cwmbran,Lizzy's Café & Takeaway,"58b Victoria St, Cwmbran NP44 3JN, UK",07483 214591,https://www.facebook.com/Lizzys-Cafe-Ltd-1432781993683050/?ref=bookmarks
Cwmbran,Morgan's Cafe,"shop, 8 Maendy Way, Cwmbran NP44 1HN, UK",01633 547250,
Cwmbran,Blaen Bran Reservoir,"Cwmbran NP44 5AQ, UK",,https://www.blaenbran.uk/
Cwmbran,Balti King,"13 Richmond Rd, Cwmbran NP44 1EG, UK",01633 860000,https://cwmbranbaltiking.co.uk/
Cwmbran,Empress Piercing Cwmbran,"14 Monmouth Walk, Cwmbran NP44 1PE, UK",01633 226394,http://www.empresspiercing.co.uk/
Cwmbran,Pepe's,"4 Glyndwr Rd, Cwmbran NP44 1QS, UK",01633 484923,https://pepes.co.uk/pepes-piri-piri-stores/#!/l/cwmbran/4-glyndwr-road/4609406
Cwmbran,Cwmbran Rugby Football Club,"Off Station Rd, Cwmbran NP44 1NY, UK",01633 483034,http://cwmbran.rfc.wales/
Cwmbran,Greenhouse,"Cwmbran NP44 3JJ, UK",,
Cwmbran,Rabaiotti's,"19 N Walk, Cwmbran NP44 1PR, UK",01633 483468,
Cwmbran,Henllys Village Hall,"Henllys Village Rd, Cwmbran NP44 6JZ, UK",07976 315166,https://henllysvillagehall.wales/
Cwmbran,Cwmbran Leisure,"Glyndwr Road, Cwmbran NP44 1QS, UK",01633 833990,
Cwmbran,The Beauty Bar,"Fairwater Cl, Fairwater, Cwmbran NP44 4TA, UK",07720 642037,
Cwmbran,Redz Snooker Club,"6 Oldbury Rd, Cwmbran NP44 3JU, UK",01633 483437,
Cwmbran,Ellie's Cafe,"22d, Springvale Ind Est, 17a Springvale, Cwmbran NP44 5BA, UK",01633 485590,http://www.elliescafe.co.uk/
Cwmbran,The Olive Tree,"Edlogan Way, Cwmbran NP44 2JJ, UK",07877 106824,https://www.theolivetreecwmbran.co.uk/
Cwmbran,Greenmeadow Community Farm,"Greenforge Way, Cwmbran NP44 5AJ, UK",,http://www.greenmeadowcommunityfarm.org.uk/
Cwmbran,Cwmbran Celtic Sports & Social Club,"Oak St, Cwmbran NP44 3LT, UK",01633 774019,
Cwmbran,Llantarnam Grange,"St David's Rd, Cwmbran NP44 1PD, UK",01633 483321,https://llantarnamgrange.com/
Cwmbran,FORGEHAMMER CLUB,"Greenhill Rd, Cwmbran NP44 3DQ, UK",01633 868100,https://www.forgehammerclub.co.uk/
Cwmbran,"The Range, Cwmbran","Unit 2 Llywelyn Rd, Cwmbran NP44 1YN, UK",01633 499311,https://www.therange.co.uk/stores/cwmbran/?utm_source=google&utm_medium=organic&utm_campaign=GoogleBusinessProfile
Cwmbran,Asaga Noodle Bar,"5 Gwent Square, Cwmbran NP44 1PN, UK",,https://asaga-noodles.co.uk/
Cwmbran,Page's Fish & Chips,"Woodside Rd, Cwmbran NP44 3EW, UK",01633 862539,http://www.pagesfishandchips.com/
