Town,Name,Address,Phone,Website
Bridgend,Foamedge 5 Star Guesthouse,"9 West Dr, Porthcawl CF36 3LS, UK",07877 635041,http://www.foam-edge.com/
Bridgend,Tremains Guest House,"25-27 Tremains Rd, Bridgend CF31 1TZ, UK",01656 714945,https://www.tremainsguesthouse.co.uk/
Bridgend,Victoria Inn,"Orchard Cl, Sigingstone, Cowbridge CF71 7LP, UK",01446 773943,http://victoriainnsigingstone.com/
Bridgend,Llechwen Hall Hotel,"Llanfabon, Nelson, Pontypridd CF37 4HP, UK",01443 742050,http://www.llechwenhall.co.uk/
Bridgend,New Inn Guest House,"113 Ewenny Rd, Bridgend CF31 3LN, UK",01656 654757,https://newinn-guesthouse.co.uk/
Bridgend,the villa guest house porthcawl,"27 Mary St, Porthcawl CF36 3YN, UK",01656 785074,http://www.villaguesthouseporthcawl.com/
Bridgend,Butterfly Guest House and B&B,"51 Mary St, Porthcawl CF36 3YN, UK",01656 783119,http://butterfly-guest-house.co.uk/
Bridgend,The Old Carpenters Arms,"The Old Carpenters Arms, Broughton, Cowbridge CF71 7QR, UK",01656 890333,http://www.theoldcarpentersarms.wales/
Bridgend,Ty Carreg Coch House,"Hernston Ln, Bridgend CF31 3DP, UK",029 2000 1480,https://www.nickybrightholidays.co.uk/
Bridgend,Bryn Glamping,"Bryn Rd, Coychurch, Bridgend CF35 6AE, UK",07375 364387,http://www.brynglamping.co.uk/
Bridgend,Hideaway 4-bed House in Bridgend,"27 Cemetery Rd, Bridgend CF31 1NA, UK",0333 666 6111,
Bridgend,Olivia House Guest House And Hotel,"44 Esplanade Ave, Porthcawl CF36 3YU, UK",07968 841992,http://www.oliviahouse.com/
Bridgend,Alexandra Guest House,"44 Coity Rd, Bridgend CF31 1LR, UK",01656 650761,
Bridgend,39 John Street,"39 John Street First & Second Floor, Porthcawl CF36 3AP, UK",01656 771991,http://www.39johnstreet.com/
Bridgend,St Bridgets Farmhouse Bed & Breakfast,"St Brides Major Vicarage, Bridgend CF32 0SD, UK",01656 880808,http://www.stbridgetsfarmhouse.co.uk/
Bridgend,High Corner Hotel,"The Square, Llanharan, Pontyclun CF72 9NR, UK",07523 960814,
Bridgend,Clemenstone House B&B,"Wick, Cowbridge CF71 7PZ, UK",07714 703884,https://clemenstonehouse.com/
Bridgend,"The Perch, Ffordd-Y-Gyfraith","Ffordd-Y-Gyfraith, Bridgend CF32 0BS, UK",07872 823366,
Bridgend,Newton Cottage,"Clevis Hill, Porthcawl CF36 5NT, UK",01656 785004,https://newton-cottage.inn.fan/
Bridgend,Seagulls Holiday Cottage,"Bryneglwys Ave, Porthcawl CF36 5NN, UK",01244 356666,https://www.sykescottages.co.uk/cottage/Somerset-Newton/Seagulls-943586.html
Bridgend,The Barn B&B and Tyn Cellar Farm Cottages,"Tyn Cellar Farm, Water St, Port Talbot SA13 2PD, UK",07866 597992,http://www.tyncellarfarm.co.uk/
Bridgend,Tŷ Glas,"22 Crompton Way, Ogmore-by-Sea, Bridgend CF32 0QF, UK",01244 352419,
Bridgend,The Old House 1147,"Llangynwyd, Maesteg CF34 9SB, UK",01656 336033,https://theoldhouse1147.co.uk/
Bridgend,Atlantic Hotel,"6 West Dr, Porthcawl CF36 3LT, UK",01656 371281,
Bridgend,Glyndŵr Vineyard,"Llanblethian, Cowbridge CF71 7JF, UK",01446 622231,http://www.glyndwrvineyard.co.uk/
Bridgend,Cowbridge Cabins,"The Lodge, Llwynhelig, Cowbridge CF71 7FF, UK",01446 772344,http://www.cowbridgecabins.co.uk/
Bridgend,Trecco Bay Holiday Park,"Church St, Porthcawl CF36 5NG, UK",0333 207 6861,https://www.parkdeanresorts.co.uk/location/wales/trecco-bay/?utm_source=local_google&utm_medium=organic&utm_campaign=trecco_bay_holiday_park
Bridgend,Caner Bach Lodge,"Blackmill, Bridgend CF35 6EP, UK",07799 436413,https://canerbachlodge.com/
Bridgend,Heritage Retreat,"Monknash, Cowbridge CF71 7QQ, UK",01656 890399,https://heritagecoast.uk/lodges/
Cwmbran,Kings Head Hotel,"18 Old Market St, Usk NP15 1AL, UK",01291 672963,http://www.kingsheadusk.com/
Cwmbran,Little Crown Inn,"Elled Rd, Wainfelin, Pontypool NP4 6DR, UK",01495 763148,http://www.thelittlecrown.co.uk/
Cwmbran,Cwmcarn Hotel & Bunkhouse,"Cwmcarn Hotel, Newport Rd, Cwmcarn, Newport NP11 7ND, UK",07833 623354,https://thecwmcarnhotel.com/
Cwmbran,Usk Valley Shepherd's Hut,"Walnut Tree Farm, Cwmbran NP44 2DE, UK",07971 451725,https://www.airbnb.co.uk/rooms/47546638?viralityEntryPoint=1&s=76
Cwmbran,Glebe Farm Cottage,"Croesyceiliog, Cwmbran NP44 2DE, UK",,https://glebe.tripcombined.com/
Cwmbran,Olway Inn,"Chepstow Rd, Usk NP15 1EN, UK",01291 671142,https://www.facebook.com/profile.php?id=61552022318223
Cwmbran,The Granary,"Llanhennock, Caerleon NP18 1LU, UK",01633 422888,http://www.granary.info/
Cwmbran,Three Salmons Hotel,"3 Porthycarne St, Usk NP15 1RY, UK",01291 672133,http://www.threesalmons.co.uk/
Cwmbran,The New Court Inn,"62 Maryport St, Usk NP15 1AD, UK",01291 671319,http://www.thenewcourtinn.co.uk/
Cwmbran,The Horseshoe Inn,"Old Abergavenny Rd, Pontypool NP4 8QZ, UK",01873 880542,https://thehorseshoeinnwales.co.uk/
Cwmbran,Ty Shon Jacob Farm,"Coch-Y-North Lane, Tranch, Pontypool NP4 6BP, UK",01495 757536,
Cwmbran,Maes Manor Hotel,"Maes Rudded Lane, Blackwood NP12 0AG, UK",01495 220011,https://maesmanor.co.uk/
Cwmbran,The Wallace Steakhouse with rooms,"53 Bridge St, Usk NP15 1BQ, UK",01291 347348,https://www.alfredrusselwallace.co.uk/
Cwmbran,The Stables Bed and Breakfast,"Newbridge NP11 5GB, UK",01495 243888,
Cwmbran,Peaceful Haven Cottage,"21 Darren Road, Risca, Newport NP11 6GY, UK",01633 646779,https://www.bauen-stays.co.uk/
Cwmbran,Springfield Retreat by Propertri,"7 Springfield Rd, Risca, Newport NP11 6LY, UK",01633 849410,https://www.propertri.co.uk/newport-serviced-accommodation/springfield-retreat
Cwmbran,Upper Grippath Farm,"Mountain Rd, Risca, Newport NP11 6JB, UK",01633 615000,http://uppergrippath.co.uk/
Cwmbran,Crosskeys Inn,"24 Bridge St, Usk NP15 1BG, UK",01291 672535,http://www.crosskeysusk.com/
Cwmbran,Usk Barn Holiday Cottage,"Llanbadoc, Usk NP15 1PT, UK",,https://usk-barn.inn.fan/
Cwmbran,The Chainbridge Inn,"Chain Bridge Rd, Kemeys Commander, Usk NP15 1PP, UK",020 3336 7188,
Cwmbran,Westward House Bed & Breakfast,"Westward House, Lansdowne Rd, Caerleon, Newport NP18 1NR, UK",01633 422249,
Cwmbran,Llanhilleth Top Hotel,"High St, Llanhilleth, Abertillery NP13 2RB, UK",01495 214267,
Cwmbran,Solar Strand Express Hotel,"High St, Crosskeys NP11 7BY, UK",,
Cwmbran,The Barn & Farmhouse - Celtic Manor Resort,"Catsash Rd, Caerleon, Newport NP18 1HQ, UK",01633 413000,https://www.hunter-lodges.com/
Wrexham,The Lemon Tree Restaurant With Rooms,"29 Rhosddu Rd, Wrexham LL11 2LP, UK",01978 261211,http://www.thelemontree.org.uk/
Wrexham,Wynnstay Arms Hotel by Marston's Inns,"Yorke St, Wrexham LL13 8LP, UK",01978 291010,https://www.marstonsinns.co.uk/inns/wynnstay-arms-hotel-wrexham?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ0ODUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Wrexham,Wrexham Llyndir Hotel by Belvilla,"Llyndir Ln, Burton Green Ln, Burton, Rossett, Chester, Wrexham LL12 0AY, UK",0330 028 3417,https://www.oyorooms.com/gb/356420/
Wrexham,Rossett Hall Hotel,"Chester Rd, Rossett, Wrexham LL12 0DE, UK",01244 571000,https://www.everbrightgrouphotels.com/rossett-hall-hotel
Wrexham,Hotel Wrexham & Savvy Fox Pub,"Wrexham Rd, Holt, Wrexham LL13 9SW, UK",01978 661002,http://www.hotelwrexham.co.uk/
Wrexham,Abbey Farm,"Abbey Farm, Llangollen LL20 8DD, UK",01978 861297,http://www.abbeyfarmcaravans.co.uk/
Wrexham,Boutique33,"33 High St, Wrexham LL13 8HY, UK",07757 169651,
Wrexham,Grosvenor Pulford Hotel & Spa,"Wrexham Road, Pulford, Chester CH4 9DG, UK",01244 570560,http://www.grosvenorpulfordhotel.co.uk/
Wrexham,Hollies Farm B&B,"Hollies Farm, Bangor Rd, Cross Lanes, Marchwiel, Wrexham LL13 0TF, UK",01978 781281,
Wrexham,Eden House,"2 Bath Rd, Wrexham LL13 7PN, UK",07840 049801,
Wrexham,Oak Mead,"Oak Mead The, Golly, Rossett, Wrexham LL12 0AL, UK",07946 722365,
Wrexham,Nant House,"Capper's Hill, Brynteg, Wrexham LL11 6HJ, UK",,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.booking.com/hotel/gb/nant-house.en-gb.html&ved=2ahUKEwiF-Z2vvumPAxVwSEEAHfZ8FpQQFnoECAwQAQ&sqi=2&usg=AOvVaw1gG2KA1MkOeTm2muCdOe97
Wrexham,Woodhey Guest House,"9 Sontley Rd, Wrexham LL13 7EN, UK",01978 262555,https://www.woodhey-guesthouse.com/
Wrexham,Bumbleberry Cottage,"Old Wrexham Rd, Gresford, Wrexham LL12 8UA, UK",,
Wrexham,2 Stoneleigh Cottage,"2, Stoneleigh Cottage, Top Rd, Summerhill, Wrexham LL11 4TA, UK",01244 352419,
Wrexham,Moss Bank Farm holiday accommodation,"Borras Rd, Wrexham LL13 9TN, UK",07964 627605,https://mossbankfarm.co.uk/?utm_source=google&utm_medium=local&utm_campaign=1&utm_content=primary
Wrexham,Gales Of Llangollen,"18 Bridge St, Llangollen LL20 8PF, UK",01978 860089,https://gales.wine/
Wrexham,Squirrels Llangollen,"Abbey Rd, Llangollen LL20 8SP, UK",01978 869041,https://www.squirrelsllangollen.co.uk/
Wrexham,Moreton Park Hotel,"Moreton Business Park, Gledrid, Chirk, St Martin's, Wrexham LL14 5DG, UK",01691 776666,https://www.moretonpark.co.uk/
Wrexham,The Raven,"High St, Farndon, Chester CH3 6PU, UK",07508 072077,https://theraven-farndon.co.uk/
Wrexham,"Wynnstay Arms, Ruabon","43 High St, Ruabon, Wrexham LL14 6BL, UK",01978 822187,https://wynnstayarms.pub/
Wrexham,Pritchard Accommodation - Ensuite Rooms to Rent Wrexham,"27 Poplar Rd, Wrexham LL13 7DG, UK",07790 827468,http://www.pritchardaccommodation.co.uk/
Wrexham,Prince Of Wales Pub & Accommodation,"Regent St, Llangollen LL20 8HN, UK",01978 541180,https://princeofwalesllangollen.co.uk/
Wrexham,Without A Paddle Hotel,"14 Bridge St, Llangollen LL20 8PF, UK",01978 799386,https://withoutapaddlehotel.com/
Wrexham,Higher Farm B&B,"Barton Rd, Barton, Malpas SY14 7HU, UK",01829 782422,http://www.higherfarm.co.uk/
Wrexham,Coxwood Farm Holiday Cottages,"Coxwood Farm, Cox Ln, Rossett, Wrexham LL12 0BG, UK",01978 856766,http://www.coxwoodfarm.co.uk/
Wrexham,Commonwood Leisure - Glamping & Caravan Park,"Commonwood Leisure, Buck Rd, Holt, Wrexham LL13 9TF, UK",07872 900282,http://www.commonwoodleisure.com/
Wrexham,Woodland Park Lodges,"Lion Ln, Ellesmere SY12 0LS, UK",01691 623809,http://www.woodlandparklodges.co.uk/
Wrexham,The Wild Pheasant Hotel & Spa,"Berwyn St, Llangollen LL20 8AD, UK",01978 860629,http://www.wildpheasanthotel.co.uk/
Wrexham,Abbey Grange Hotel,"Horseshoe pass Road, Llangollen LL20 8DD, UK",01978 860753,http://www.abbey-grange-hotel.co.uk/
Wrexham,The Coach House @ Cwmalis Hall,"The Coach House @ Cwmalis Hall, Llangollen LL20 7PT, UK",07531 122532,
Wrexham,Lion Quays Resort & Spa,"Weston Rhyn, Gobowen, Oswestry SY11 3EN, UK",01691 684300,https://lqresorts.co.uk/lion-quays-resort/
Wrexham,Bridge End Hotel,"1927 Mill St, Llangollen LL20 8RY, UK",01978 861703,https://bridgeendhotel.co.uk/
Wrexham,Crabwall Manor Hotel & Spa - managed by Legacy Hotels and Resorts,"Parkgate Rd, Mollington, Chester CH1 6NE, UK",01244 851666,https://crabwallmanorhotel.com/
Wrexham,Panorama Cottages,"Dinbren Rd, Llangollen LL20 8ED, UK",07815 900165,http://www.panoramacottages.co.uk/
Wrexham,"The Cock O'Barton, Bar, Restaurant, Hotel, Wedding Venue","Barton Rd, Barton, Malpas SY14 7HU, UK",01829 782277,http://www.cobcheshire.com/
Wrexham,Golly Farm Cottages,"Golly Farm, Golly, Rossett, Wrexham LL12 0AL, UK",07736 060146,http://www.gollyfarm.co.uk/
Wrexham,The Vaults,"Bridge End Inn, 5 Bridge St, Ruabon, Wrexham LL14 6DA, UK",01978 824108,
Wrexham,The Cowshed,"The Barn, Llangollen, Clwyd LL20 8EG, UK",07791 232029,
Wrexham,The Old Stable,"Bannel Ln, Penymynydd, Chester CH4 0EP, UK",01244 541519,https://martinalovestotravel.com/the-old-stable-chester-uk
Wrexham,The Retreat,"Villa Farm, Whitchurch Rd, Bangor-on-Dee, Wrexham LL13 0BD, UK",01244 352419,
Wrexham,The Hand Hotel,"Church St, Chirk, Wrexham LL14 5EY, UK",01691 773472,http://www.thehandhotel-chirk.com/
Wrexham,Bwthyn Bach (Tiny Cottage),"12 Middle Rd, Coedpoeth, Wrexham LL11 3TW, UK",,
Wrexham,Tower,"Tower, Nercwys Rd, Mold CH7 4EW, UK",07964 008772,https://tower.wales/
Wrexham,The Stableyard,"High St, Bangor-on-Dee, Wrexham LL13 0AU, UK",01978 780642,http://www.stableyard.co.uk/
Wrexham,The Warrens at Foxtail,"St Martin's, Wrexham LL14 5DG, UK",0345 498 6010,
Wrexham,Cosy Cottage Retreat Next to Famous White Horse!,"Kingsmead, Chester Rd, Chester CH3 6LA, UK",0333 666 6111,
Wrexham,The Brambles,"The Brambles, Bowling Bank, New Broughton, Wrexham LL13 9RP, UK",01244 352419,
Wrexham,Prince Of Wales Rooms,"Regent St, Llangollen LL20 8HN, UK",07950 723445,https://princeofwalesllangollen.co.uk/
Wrexham,The View,"Villa Farm, Whitchurch Rd, Bangor-on-Dee, Wrexham LL13 0BD, UK",01244 352419,
Wrexham,Ascot,"The Trotting Mare Caravan Park, Wrexham LL13 0LE, UK",01244 352419,
Wrexham,Pentre Cerrig Country House,"Private Road, Maeshafn, Mold CH7 5LU, UK",01352 810607,https://www.pentrecerrigcountryhouse.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=484430484113331546
Wrexham,Willow Farm Glamping,"Small Holdings, 7 Kinnerton Rd, Higher Kinnerton, Chester CH4 9AN, UK",07930 891020,https://www.willowfarmglamping.co.uk/
Wrexham,Riverside Suites,"17 Bridge St, Llangollen LL20 8PF, UK",07730 941955,https://www.booking.com/Share-Q1A5Ytf
Wrexham,Pen-y-Dyffryn Hotel,"B4580, Rhydycroesau, Oswestry SY10 7JD, UK",01691 653700,https://www.peny.co.uk/
Wrexham,Perrytree Pods,"Sandy Ln, Higher Kinnerton, Chester CH4 9BS, UK",07377 551542,https://www.perrytree.co.uk/
Llanelli,Thomas Arms Hotel,"Thomas St, Llanelli SA15 3JF, UK",01554 772043,http://www.thenewthomasarms.co.uk/
Llanelli,The Diplomat Hotel Restaurant and Spa,"Felinfoel Rd, Llanelli SA15 3PJ, UK",01554 756156,https://diplomat-hotel-wales.com/
Llanelli,Llwyn Country House-Restaurant & Wedding Venue Llanelli,"Hendre Rd, Llwynhendy, Llanelli SA14 9SE, UK",01554 899994,https://www.llwyncountryhouse.co.uk/
Llanelli,Sessile Oak by Marston's Inns,"Pemberton Park, Llanelli SA14 9WA, UK",01554 752784,https://www.marstonsinns.co.uk/inns/sessile-oak-hotel-llanell/?utm_source=gbp&utm_medium=Yext&y_source=1_OTMyODgyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Llanelli,Coastal Park Accommodation,"86-88a, Queen Victoria Rd, Llanelli SA15 2TH, UK",01554 583249,https://www.coastalparkhotel.com/
Llanelli,The Waun Wyllt Inn,"Heol Horeb, Pum Heol, Llanelli SA15 5AQ, UK",01269 862941,http://www.waunwyllt.com/
Llanelli,Sessile Oak,"Pemberton Park, Llanelli SA14 9WA, UK",01554 752784,https://www.sessileoakpubllanelli.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ2MTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Llanelli,Fairyhill,"Reynoldston, Swansea SA3 1BS, UK",0330 043 9177,https://oldwallscollection.com/
Llanelli,King's Head Inn,"Clos St Cenydd, Llangennith, Swansea SA3 1HX, UK",01792 386212,http://www.kingsheadgower.co.uk/
Llanelli,Gateway Resort,"Millennium Coastal Path, Bynea, Llanelli SA14 9SN, UK",01554 750100,https://www.gatewayresort.co.uk/
Llanelli,The Fountain Inn,"111 Bolgoed Rd, Pontarddulais, Swansea SA4 8JP, UK",01792 881866,https://www.fountaininnswansea.co.uk/
Llanelli,Mansion House Llansteffan,"Pant Yr Athro, Llangain, Carmarthen SA33 5AJ, UK",01267 241515,https://mansionhousellansteffan.co.uk/
Llanelli,Kings Head Inn,"31 Waterloo Rd, Capel Hendre, Ammanford SA18 3SF, UK",01269 842377,
Llanelli,The Glynhir Estate,"Glynhir Mansion, Glynhir Road, Llandybie, Ammanford SA18 2TD, UK",01269 850438,http://www.theglynhirestate.com/
Llanelli,OYO Station Road Inn,"Hotel Miramar, 158 Station Rd, Llanelli SA15 1YU, UK",01554 582004,https://www.oyorooms.com/h/88412?utm_source=Google_gmb_EN&utm_medium=Organic&utm_campaign=EN_LLI001&latitude=51.67404&longitude=-4.16002&locale=en
Llanelli,The Ash Bar & Grill (The Ashburnham Hotel),"Ashburnham Rd, Llanelli, Burry Port SA16 0TH, UK",01554 834455,https://www.theashburnham.co.uk/
Llanelli,Glangwili Mansion Luxury Bed & Breakfast,"Llanllawddog, Carmarthen SA32 7JE, UK",07800 843151,http://www.glangwilimansion.co.uk/
Llanelli,Llety Cynin,"Llangynin Road, St Clears, Carmarthen SA33 4JR, UK",01994 232773,http://www.lletycynin.co.uk/
Llanelli,The Old Manse Bed and Breakfast,"W End, Pen-clawdd, Swansea SA4 3YX, UK",01792 850519,http://www.oldmansebandb.co.uk/
Llanelli,Bryncoch Bed and Breakfast,"Bethania Rd, Upper Tumble, Llanelli SA14 6EB, UK",07704 616121,http://www.bryncochbandb.co.uk/?utm_source=gmb
Llanelli,Murray Nest 3,"41 Murray St, Llanelli SA15 1BQ, UK",,
Llanelli,Beachview,"1 Beach Rd, Llanelli SA15 4DT, UK",,https://beachview.inn.fan/
Llanelli,The Coasting Pilot Hotel,"Coasting, Pilot, Bridge St, Burry Port SA16 0NR, UK",01554 833520,http://www.coastingpilothotel.co.uk/
Llanelli,Pontyclerc Farm House,"Pontyclerc Farm, Penybanc Rd, Ammanford SA18 3HP, UK",01269 591909,http://www.pontyclercfarmhouse.co.uk/
Llanelli,Cedar Grove: Luxury Bed and Breakfast,"2 Mumbles Head, Pembrey, Burry Port SA16 0AZ, UK",01554 834224,
Llanelli,Beudy Bach,"Bethania Road, Upper Tumble, Upper Tumble, Llanelli SA14 6EB, UK",01269 842702,http://www.beudybachbb.co.uk/
Llanelli,Pembrey Country Inn,"30 Randell Square, Pembrey, Burry Port SA16 0UA, UK",07812 335015,https://pembreycountryinn.co.uk/
Llanelli,Ocean View - Windmill Gower,"Windmill, Llanrhidian, Swansea SA3 1HB, UK",01792 974928,http://www.oceanviewwindmillgower.co.uk/
Llanelli,Commonstone Barn,"Western House, Burrows Ln, Llangennith, Swansea SA3 1HU, UK",01792 386620,http://commonstonebarn.co.uk/
Llanelli,The Gower Golf Club,"Cefn Goleu Farm, Gowerton, Swansea SA4 3HS, UK",01792 872480,http://www.gowergolf.com/
Llanelli,Globe Guesthouse,"10 Stepney Rd, Burry Port SA16 0BH, UK",01554 711166,http://www.globe-guesthouse.com/
Llanelli,Y Doc,"Centre for the Nations, North Dock, Llanelli SA15 2LF, UK",07481 143084,http://www.ydocwales.com/
Llanelli,The Dylan Coastal Resort,"Laugharne Park, Laugharne, Carmarthen SA33 4SG, UK",01994 426006,https://www.luxurylodges.com/dylan-coastal-resort/?utm_campaign=Local%20Pack&utm_source=Google%20Local&utm_medium=organic
Llanelli,Spilman Hotel,"36 Spilman St, Carmarthen SA31 1LQ, UK",01267 237037,https://spilmanhotel.co.uk/
Llanelli,Three Rivers Hotel,"Llys Holcwm, Ferryside SA17 5TU, UK",01267 267270,https://www.threerivershotel.co.uk/
Llanelli,Lyndon Cottage Holiday,"2 W End, Pen-clawdd, Swansea SA4 3YX, UK",07779 022081,http://www.tripadvisor.co.uk/VacationRentalReview-g3870790-d7739030-Lyndon_Cottage_Penclawdd-Penclawdd_Swansea_Swansea_County_South_Wales_Wales.html
Llanelli,Four Seasons,"62 Gwscwm Rd, Pembrey, Burry Port SA16 0YU, UK",01554 833367,
Llanelli,The Bake House,"Western House , Gower, Llangennith, Swansea SA3 1HU, UK",07736 043933,https://evelynlovestotravel.com/the-bake-house-llangennith-uk
Llanelli,Tallizmand,"Tallizmand, Llanmadoc, Swansea SA3 1DE, UK",01792 386373,http://www.tallizmand.co.uk/
Llanelli,New Park Hotel,"100 Lammas St, Carmarthen SA31 3AP, UK",01267 232631,https://markstravelexperience.eu/new-park-hotel-uk
Llanelli,Adeline Guest House,"5 Randell Square, Pembrey, Burry Port SA16 0TY, UK",01554 832407,http://www.adelineguesthouse.co.uk/
Llanelli,Tyn Y Cwm Guest House,"Nazareth Road, Pontyates, Llanelli SA15 5TB, UK",07966 355257,http://www.pontyatesguesthouse.co.uk/
Llanelli,Nik The Greek,"9, 13 Stepney Rd, Burry Port SA16 0BH, UK",01554 832211,http://www.nikthegreek.wales/
Llanelli,Blaen Cedi Holiday Cottages,"Blue Anchor, Pen-clawdd, Swansea SA4 3LX, UK",07368 577232,http://www.walesgowercottages.co.uk/
Llanelli,Bridge House,"32 Fforddy Gamlas, Bynea, Llanelli SA14 9AY, UK",,https://richardlovestotravel.com/bridge-house-llanelli-uk
Llanelli,Plas Newydd Farm,"plas newydd farm Llanedi, Pontarddulais, Swansea, Hendy, Llanedy SA4 0FQ, UK",07831 549457,
Llanelli,Panoramic camping & glamping ltd,"cwrt mawr farm, Felindre, Swansea SA5 7PN, UK",07957 678338,http://www.panoramiccampingandglamping.co.uk/
Llanelli,Willow Cottage,"Llanrhidian, Swansea SA3 1EH, UK",01792 390621,https://willowmews.tripcombined.com/
Llanelli,Tŷ Gwyn Farm,"Ty Gwyn Farm, Cynheidre, Llanelli SA15 5YE, UK",01269 860792,
Neath,The Castle Hotel,"The Parade, Neath SA11 1RB, UK",01639 641119,http://www.castlehotelneath.co.uk/
Neath,Bluebell Hotel,"16-18 The Parade, Neath SA11 1RA, UK",07551 263378,https://bluebellneath.com/
Neath,The St Ives,"12 Old Market St, Neath SA11 3NA, UK",07793 551500,https://direct-book.com/properties/stivesinndirect?locale=en&items[0][adults]=1&items[0][children]=0&items[0][infants]=0&currency=GBP&checkInDate=2026-03-10&checkOutDate=2026-03-11&trackPage=yes
Neath,Craig Y Nos Castle,"Brecon Rd, Craig-y-nos, Swansea SA9 1GL, UK",01639 731167,https://www.craigynoscastle.com/
Neath,"Rugby Ave, Neath","6 Rugby Ave, Neath SA11 1YT, UK",07510 941153,https://tŷ-selah.inn.fan/
Neath,Blanco's Hotel,"Green Park St, Port Talbot SA12 6NT, UK",01639 864500,http://www.blancoshotel.co.uk/
Neath,The Glyn Clydach,"Longford Rd, Neath Abbey, Neath SA10 7AJ, UK",01792 818411,http://www.glynclydach.co.uk/
